Parameter Name                 Value
m0                             1.696702e+00
m0                             1.987357e+00
m0                             6.084815e-01
m0                             7.086611e-01
m0                             3.026193e+00
m0                             -2.677618e+00
m0                             -2.690247e+00
m0                             3.344067e+00
m0                             5.419172e+00
m0                             4.812728e+00
m0                             -1.168538e+00
m0                             -1.442636e+00
m0                             -2.912323e+00
m0                             -1.253118e-01
m0                             -4.130274e+00
m0                             -1.996969e+00
m0                             -1.429330e+00
m0                             -2.054180e+00
m0                             1.704107e+00
m0                             -3.004194e+00
m0                             -9.578914e-01
m0                             -1.848507e+00
m0                             -1.332833e+00
m0                             -1.051541e+00
m0                             -2.462073e+00
m0                             -2.134339e-01
m0                             -2.697763e+00
m0                             4.958231e-01
m0                             5.584496e-01
m0                             2.097057e+00
m0                             8.256438e+00
m0                             8.704286e-01
m0                             1.202753e+01
m0                             1.179906e+01
m0                             7.067688e+00
m0                             -2.601406e+02
m0                             2.903976e+03
m0                             -1.465624e+03
m0                             -1.365361e+03
m0                             -1.354581e+03
m0                             -1.357662e+03
m0                             -1.346563e+03
m0                             -1.337549e+03
m0                             -1.340279e+03
m0                             -5.718651e+02
m0                             -2.286047e+02
m0                             -7.009634e+01
m0                             2.430719e+01
m0                             5.972481e+01
m0                             1.659274e+02
m0                             3.139595e+02
m0                             3.265650e+02
m0                             3.213942e+02
m0                             2.884377e+02
m0                             3.166290e+02
m0                             3.115249e+02
m0                             3.227558e+02
m0                             4.675089e+02
m0                             -5.144178e+03
m0                             6.546474e+02
m0                             -2.242205e+02
m0                             1.046096e+02
m0                             -1.580327e+01
m0                             3.537865e+00
m0                             -1.361300e+00
m0                             -1.445738e+00
m0                             8.944487e-01
m0                             6.763236e-01
m0                             2.043556e+00
m0                             1.417497e-03
m0                             4.606546e-01
m0                             -4.200094e-01
m0                             5.242468e-01
m0                             7.182007e-02
m0                             -2.635786e-02
m0                             1.101965e-01
m0                             1.380638e-01
m0                             -2.901362e-02
m0                             2.211714e-01
m0                             1.421486e-01
m0                             -1.463490e-01
m0                             -1.998316e-02
m0                             3.205597e-01
m0                             2.632708e-01
m0                             5.492144e-01
m0                             1.474889e-01
m0                             -3.350039e-02
m0                             1.170663e-01
m0                             3.570835e-02
m0                             7.419570e-02
m0                             7.110673e-02
m0                             -6.840535e-02
m0                             5.327307e-02
m0                             2.840210e-02
m0                             -1.327046e-01
m0                             2.818735e-02
m0                             2.684235e-02
m0                             4.866449e-02
m0                             3.492631e-02
m0                             4.222784e-02
m0                             -1.263254e-01
m0                             8.465100e-02
m0                             1.828114e-01
m0                             -1.285683e-01
m0                             -2.371635e-01
m0                             -1.670627e-01
m0                             1.554448e-01
m0                             1.602625e-01
m0                             2.422866e-01
m0                             7.887064e-02
m0                             2.825661e-01
m0                             1.755223e-01
m0                             1.386424e-01
m0                             1.708458e-01
m0                             -2.122350e-02
m0                             2.188726e-01
m0                             1.149350e-01
m0                             1.571146e-01
m0                             1.402945e-01
m0                             1.076267e-01
m0                             1.841747e-01
m0                             6.795361e-02
m0                             2.296789e-01
m0                             4.472374e-02
m0                             3.772700e-02
m0                             -4.612049e-02
m0                             -2.923044e-01
m0                             -9.670648e-03
m0                             -4.347644e-01
m0                             -3.782244e-01
m0                             -1.933956e-01
m0                             6.685998e+00
m0                             -5.019758e+01
m0                             -7.738776e+02
m0                             3.667876e+01
m0                             4.549726e+01
m0                             3.147627e+01
m0                             2.511296e+02
m0                             2.603213e+02
m0                             2.587849e+02
m0                             1.414561e+02
m0                             4.383908e+01
m0                             2.548475e+01
m0                             3.950812e+02
m0                             3.962360e+02
m0                             3.927831e+02
m0                             3.704819e+02
m0                             3.731628e+02
m0                             3.691788e+02
m0                             3.794391e+02
m0                             3.816510e+02
m0                             3.756779e+02
m0                             3.704730e+02
m0                             1.744004e+03
m0                             5.859655e+02
m0                             -1.083811e+02
m0                             5.065693e+01
m0                             -2.062863e+01
m0                             3.538078e+00
m0                             -3.814505e-01
m0                             6.172924e-01
m0                             8.981573e-01
m0                             3.009935e-01
m0                             4.026986e-01
m0                             -3.000853e-01
m0                             2.877362e-01
m0                             2.433208e-01
m0                             6.740876e-01
m0                             4.268834e-01
m0                             5.323322e-01
m0                             5.536404e-01
m0                             3.724190e-01
m0                             2.287914e-01
m0                             2.762952e-01
m0                             2.600331e-01
m0                             2.757061e-01
m0                             4.790734e-01
m0                             4.062717e-01
m0                             2.444864e-01
m0                             2.560273e-01
m0                             1.455970e-01
m0                             1.879037e-01
m0                             2.272992e-01
m0                             2.340947e-01
m0                             2.764503e-01
m0                             2.802636e-01
m0                             1.687998e-01
m0                             2.203798e-01
m0                             1.428537e-01
m0                             1.459084e-01
m0                             2.179998e-01
m0                             1.670563e-01
m0                             1.768956e-01
m0                             1.418159e-01
m0                             1.804278e-01
m0                             1.710194e-01
m0                             2.058438e-01
m0                             1.203360e-01
m0                             4.435057e-02
m0                             1.403654e-01
m0                             2.032138e-01
m0                             1.837555e-01
m0                             1.206638e-01
m0                             9.163029e-02
m0                             8.280317e-02
m0                             1.029170e-01
m0                             5.733242e-02
m0                             7.293270e-02
m0                             6.803390e-02
m0                             5.822064e-02
m0                             8.866676e-02
m0                             4.693344e-02
m0                             5.906046e-02
m0                             4.546409e-02
m0                             4.497268e-02
m0                             4.871875e-02
m0                             3.096528e-02
m0                             4.416186e-02
m0                             -7.564979e-04
m0                             4.146308e-02
m0                             4.886304e-02
m0                             6.730425e-02
m0                             8.054714e-02
m0                             4.343109e-02
m0                             8.483784e-02
m0                             6.057600e-02
m0                             3.969344e-02
m0                             4.972586e-01
m0                             -1.531444e+01
m0                             4.054701e+02
m0                             3.038755e+01
m0                             2.384322e+01
m0                             3.227360e+01
m0                             2.309600e+02
m0                             2.299624e+02
m0                             2.320203e+02
m0                             3.843991e+02
m0                             3.974916e+02
m0                             3.994661e+02
m0                             2.530875e+02
m0                             2.412861e+01
m0                             -3.813187e+02
m0                             -1.166872e+03
m0                             -1.172402e+03
m0                             -1.170257e+03
m0                             -1.171834e+03
m0                             -1.170911e+03
m0                             -1.172893e+03
m0                             -1.169981e+03
m0                             -1.096030e+03
m0                             -3.783623e+02
m0                             1.575905e+02
m0                             -3.993628e+01
m0                             8.636728e+00
m0                             -2.114780e+00
m0                             2.835675e-01
m0                             1.527693e-01
m0                             -5.112515e-01
m0                             7.685192e-01
m0                             4.737408e-01
m0                             6.163907e-01
m0                             2.117941e-01
m0                             2.954752e-01
m0                             4.207264e-01
m0                             6.112622e-01
m0                             4.840926e-01
m0                             5.635424e-01
m0                             4.879323e-01
m0                             3.731659e-01
m0                             2.248593e-01
m0                             3.929936e-01
m0                             3.600393e-01
m0                             3.691963e-01
m0                             3.484422e-01
m0                             2.614049e-01
m0                             2.631622e-01
m0                             2.739091e-01
m0                             1.909205e-01
m0                             1.801604e-01
m0                             2.217145e-01
m0                             2.660638e-01
m0                             2.904220e-01
m0                             1.995489e-01
m0                             1.399668e-01
m0                             2.379644e-01
m0                             1.203139e-01
m0                             2.077143e-01
m0                             1.940302e-01
m0                             2.133126e-01
m0                             1.875068e-01
m0                             1.844196e-01
m0                             2.035345e-01
m0                             1.767870e-01
m0                             1.899794e-01
m0                             6.710413e-02
m0                             7.461600e-02
m0                             1.050770e-01
m0                             1.216448e-01
m0                             1.272143e-01
m0                             1.162690e-01
m0                             1.086473e-01
m0                             9.904891e-02
m0                             9.909254e-02
m0                             8.218231e-02
m0                             7.990142e-02
m0                             7.763770e-02
m0                             7.020859e-02
m0                             8.227384e-02
m0                             7.069001e-02
m0                             7.285366e-02
m0                             7.158003e-02
m0                             6.193165e-02
m0                             7.469430e-02
m0                             5.541679e-02
m0                             2.163817e-02
m0                             5.047114e-02
m0                             6.739008e-02
m0                             5.402247e-02
m0                             5.268352e-02
m0                             6.030613e-02
m0                             2.360781e-02
m0                             2.981155e-02
m0                             4.689438e-02
m0                             -8.236696e-02
m0                             4.472625e+00
m0                             -1.532016e+02
m0                             -5.448459e+02
m0                             -5.436988e+02
m0                             -5.448566e+02
m0                             -1.171242e+03
m0                             -1.174643e+03
m0                             -1.171825e+03
m0                             -2.747562e+02
m0                             1.372433e+02
m0                             3.254349e+02
m0                             4.814499e+02
m0                             6.071499e+02
m0                             8.273251e+02
m0                             1.255480e+03
m0                             1.258207e+03
m0                             1.258933e+03
m0                             1.256293e+03
m0                             1.257641e+03
m0                             1.255652e+03
m0                             1.257227e+03
m0                             1.143456e+03
m0                             -1.012225e+02
m0                             -1.681471e+01
m0                             1.354752e+01
m0                             -7.815657e+00
m0                             2.252264e+00
m0                             1.366507e-01
m0                             1.923995e-01
m0                             7.796046e-01
m0                             -5.760100e-03
m0                             4.984132e-01
m0                             1.856020e-01
m0                             1.924257e-01
m0                             1.287205e-01
m0                             5.336285e-01
m0                             4.953711e-01
m0                             4.512716e-01
m0                             5.980695e-01
m0                             4.210682e-01
m0                             3.712168e-01
m0                             2.066156e-01
m0                             3.102778e-01
m0                             3.065558e-01
m0                             3.434111e-01
m0                             3.331461e-01
m0                             3.832013e-01
m0                             2.379703e-01
m0                             2.031362e-01
m0                             2.422796e-01
m0                             2.783660e-01
m0                             1.924381e-01
m0                             3.174803e-01
m0                             2.773267e-01
m0                             2.169762e-01
m0                             1.779695e-01
m0                             2.001577e-01
m0                             1.245489e-01
m0                             2.284353e-01
m0                             2.121012e-01
m0                             1.833964e-01
m0                             1.688256e-01
m0                             1.703802e-01
m0                             1.802581e-01
m0                             2.225063e-01
m0                             1.420777e-01
m0                             4.770317e-02
m0                             1.201636e-01
m0                             2.009329e-01
m0                             1.990533e-01
m0                             1.672099e-01
m0                             1.168628e-01
m0                             1.360321e-01
m0                             1.176316e-01
m0                             8.748046e-02
m0                             8.138296e-02
m0                             7.681742e-02
m0                             6.797418e-02
m0                             6.758533e-02
m0                             3.654559e-02
m0                             4.185595e-02
m0                             3.531481e-02
m0                             2.963355e-02
m0                             1.885899e-02
m0                             1.765429e-03
m0                             4.171291e-03
m0                             1.827088e-02
m0                             8.815263e-03
m0                             6.918209e-03
m0                             2.228167e-02
m0                             3.897206e-02
m0                             2.083124e-02
m0                             4.006870e-02
m0                             2.384993e-02
m0                             4.282857e-02
m0                             5.635423e-02
m0                             -1.085342e+00
m0                             1.870151e+02
m0                             2.796063e+03
m0                             2.796880e+03
m0                             2.798151e+03
m0                             1.186205e+03
m0                             1.186395e+03
m0                             1.186468e+03
m0                             7.666498e+02
m0                             5.437729e+02
m0                             4.423139e+02
m0                             2.448982e+02
m0                             4.874407e+00
m0                             -4.254771e+02
m0                             -1.250561e+03
m0                             -1.250157e+03
m0                             -1.249229e+03
m0                             -1.249593e+03
m0                             -1.248695e+03
m0                             -1.250078e+03
m0                             -1.248095e+03
m0                             -1.233223e+03
m0                             -5.883444e+02
m0                             2.079468e+02
m0                             -7.576695e+01
m0                             2.560125e+01
m0                             -5.392410e+00
m0                             2.898804e-01
m0                             6.757557e-02
m0                             -5.244460e-01
m0                             5.912603e-01
m0                             2.690428e-01
m0                             4.902971e-01
m0                             1.547325e-01
m0                             1.955527e-01
m0                             3.533957e-01
m0                             5.675058e-01
m0                             3.150896e-01
m0                             4.146936e-01
m0                             3.807196e-01
m0                             3.534072e-01
m0                             1.936850e-01
m0                             2.322849e-01
m0                             2.909766e-01
m0                             4.211055e-01
m0                             3.892311e-01
m0                             1.797457e-01
m0                             1.958025e-01
m0                             2.436063e-01
m0                             1.825519e-01
m0                             1.551760e-01
m0                             1.903641e-01
m0                             2.002861e-01
m0                             2.533313e-01
m0                             2.537517e-01
m0                             1.256288e-01
m0                             2.429387e-01
m0                             1.410000e-01
m0                             1.577997e-01
m0                             2.228087e-01
m0                             1.873256e-01
m0                             1.731057e-01
m0                             1.950301e-01
m0                             2.042075e-01
m0                             1.431831e-01
m0                             1.504317e-01
m0                             1.215897e-01
m0                             5.405712e-02
m0                             1.059448e-01
m0                             8.425738e-02
m0                             1.057282e-01
m0                             1.003215e-01
m0                             9.901480e-02
m0                             8.027778e-02
m0                             6.435564e-02
m0                             8.520276e-02
m0                             6.002945e-02
m0                             7.299849e-02
m0                             5.286000e-02
m0                             7.405223e-02
m0                             6.226666e-02
m0                             6.736983e-02
m0                             7.055712e-02
m0                             6.140498e-02
m0                             6.383068e-02
m0                             6.212302e-02
m0                             5.981816e-02
m0                             5.058200e-02
m0                             4.654123e-02
m0                             3.325089e-02
m0                             3.558842e-02
m0                             4.110532e-02
m0                             2.115864e-03
m0                             2.105130e-02
m0                             2.941060e-02
m0                             4.633082e-02
m0                             -5.704409e-01
m0                             -1.035845e+02
m0                             -1.544493e+03
m0                             -1.545891e+03
m0                             -1.546760e+03
m0                             -1.716771e+03
m0                             -1.716227e+03
m0                             -1.715964e+03
m0                             -3.074183e+02
m0                             1.252800e+02
m0                             3.202438e+02
m0                             4.393652e+02
m0                             1.122948e+03
m0                             2.340935e+03
m0                             4.683287e+03
m0                             4.683447e+03
m0                             4.682705e+03
m0                             4.682103e+03
m0                             4.682961e+03
m0                             4.682812e+03
m0                             4.682737e+03
m0                             4.768433e+03
m0                             5.591968e+03
m0                             -2.709596e+03
m0                             1.117688e+03
m0                             -3.743827e+02
m0                             7.590323e+01
m0                             -2.990188e+00
m0                             6.065410e-01
m0                             3.969096e-01
m0                             8.231197e-02
m0                             3.408272e-01
m0                             -1.556912e-01
m0                             5.138740e-02
m0                             2.097317e-03
m0                             6.693783e-01
m0                             7.445540e-02
m0                             3.398460e-01
m0                             3.929209e-01
m0                             3.231190e-01
m0                             2.666512e-01
m0                             2.047774e-01
m0                             1.529518e-01
m0                             2.849134e-01
m0                             1.182337e-01
m0                             1.863048e-01
m0                             4.207103e-01
m0                             2.562370e-01
m0                             2.423652e-02
m0                             1.763623e-01
m0                             3.714455e-01
m0                             5.652378e-02
m0                             2.747924e-01
m0                             2.382768e-01
m0                             2.433083e-01
m0                             2.042143e-01
m0                             1.629081e-01
m0                             9.498933e-02
m0                             2.671556e-01
m0                             1.160990e-01
m0                             1.806354e-01
m0                             4.040425e-02
m0                             9.726968e-02
m0                             1.301038e-01
m0                             1.886679e-01
m0                             6.962621e-02
m0                             -1.088619e-01
m0                             9.734534e-02
m0                             1.617872e-01
m0                             2.527058e-01
m0                             1.980982e-01
m0                             1.342719e-01
m0                             1.393754e-01
m0                             1.231571e-01
m0                             1.357401e-01
m0                             3.759699e-02
m0                             9.358098e-02
m0                             8.350666e-04
m0                             8.776695e-02
m0                             -4.447087e-03
m0                             2.243458e-03
m0                             -1.276946e-02
m0                             -1.209484e-03
m0                             -1.939259e-02
m0                             -4.668970e-02
m0                             -5.566212e-02
m0                             -3.476220e-02
m0                             -1.488576e-02
m0                             -4.803886e-03
m0                             2.877361e-02
m0                             4.053194e-02
m0                             5.328098e-02
m0                             1.068192e-01
m0                             2.415192e-02
m0                             -1.260690e-02
m0                             -1.606748e-01
m0                             6.284650e+00
m0                             1.826360e+02
m0                             2.730504e+03
m0                             2.733622e+03
m0                             2.735198e+03
m0                             4.489620e+03
m0                             4.490175e+03
m0                             4.489517e+03
m0                             2.007074e+03
m0                             7.809832e+02
m0                             2.252978e+02
m0                             8.682792e+01
m0                             2.218268e+02
m0                             4.618115e+02
m0                             9.247282e+02
m0                             9.246756e+02
m0                             9.250374e+02
m0                             9.251662e+02
m0                             9.248187e+02
m0                             9.251087e+02
m0                             9.244845e+02
m0                             8.219712e+02
m0                             -8.983292e+02
m0                             3.337217e+02
m0                             -8.586271e+01
m0                             1.669312e+01
m0                             -4.066649e+00
m0                             3.306864e-01
m0                             1.287152e-01
m0                             4.882643e-02
m0                             1.904318e-01
m0                             1.566944e-01
m0                             2.351229e-01
m0                             2.102720e-01
m0                             5.745334e-02
m0                             2.397982e-01
m0                             1.345687e-01
m0                             7.790686e-02
m0                             3.237516e-02
m0                             3.741092e-01
m0                             3.203904e-01
m0                             1.483369e-01
m0                             5.740904e-02
m0                             1.262574e-02
m0                             2.615118e-01
m0                             2.550031e-01
m0                             2.127439e-01
m0                             -3.808327e-02
m0                             2.046264e-01
m0                             2.177572e-01
m0                             2.135013e-01
m0                             -5.256109e-02
m0                             1.666342e-01
m0                             1.077601e-01
m0                             3.042175e-01
m0                             3.269780e-01
m0                             2.674276e-01
m0                             8.974374e-02
m0                             8.808459e-02
m0                             8.023808e-02
m0                             7.287025e-02
m0                             8.118539e-02
m0                             -2.514539e-02
m0                             8.907328e-02
m0                             1.565798e-01
m0                             8.239322e-02
m0                             3.859161e-02
m0                             6.819993e-02
m0                             2.473333e-02
m0                             1.000263e-01
m0                             1.326597e-01
m0                             1.795374e-01
m0                             1.848288e-02
m0                             1.390899e-01
m0                             3.485662e-02
m0                             9.871658e-02
m0                             2.830643e-02
m0                             6.146042e-02
m0                             4.439434e-02
m0                             -1.724457e-02
m0                             1.025289e-02
m0                             2.887838e-02
m0                             1.723154e-02
m0                             2.328831e-03
m0                             9.518089e-03
m0                             2.304319e-03
m0                             -3.879990e-03
m0                             -1.542412e-02
m0                             -2.110052e-03
m0                             -4.774391e-02
m0                             1.910029e-01
m0                             -7.781678e-01
m0                             -2.130033e+00
m0                             -3.485433e-01
m0                             -1.960096e+00
m0                             2.403662e+01
m0                             -1.411095e+03
m0                             2.868945e+02
m0                             8.720376e+02
m0                             8.730662e+02
m0                             8.754426e+02
m0                             9.238904e+02
m0                             9.243415e+02
m0                             9.238695e+02
m0                             3.960774e+02
m0                             1.542123e+02
m0                             4.438936e+01
m0                             -1.312599e+01
m0                             -3.355736e+01
m0                             -6.920951e+01
m0                             -1.380236e+02
m0                             -1.382976e+02
m0                             -1.384530e+02
m0                             -1.380880e+02
m0                             -1.386358e+02
m0                             -1.383230e+02
m0                             -1.380239e+02
m0                             -1.601793e+02
m0                             4.795606e+02
m0                             -7.744174e+01
m0                             1.076501e+01
m0                             -4.212054e+00
m0                             1.764230e+00
m0                             -7.202066e-02
m0                             -4.831337e-02
m0                             8.470918e-02
m0                             5.372227e-02
m0                             1.114156e-01
m0                             1.206080e-01
m0                             3.063601e-02
m0                             3.370924e-02
m0                             1.580575e-01
m0                             2.885115e-01
m0                             1.524282e-01
m0                             2.269397e-01
m0                             4.088035e-02
m0                             9.244360e-02
m0                             1.872152e-01
m0                             8.477247e-02
m0                             1.416731e-01
m0                             8.584336e-02
m0                             3.260183e-01
m0                             1.620740e-01
m0                             1.928329e-01
m0                             3.065236e-02
m0                             8.833261e-02
m0                             1.022582e-01
m0                             1.630476e-01
m0                             6.118465e-02
m0                             1.613939e-01
m0                             1.819329e-01
m0                             1.070353e-01
m0                             1.087461e-01
m0                             1.617050e-01
m0                             1.239170e-01
m0                             9.620164e-02
m0                             5.697726e-02
m0                             7.719984e-02
m0                             1.795461e-01
m0                             1.773608e-01
m0                             4.923017e-02
m0                             1.184372e-01
m0                             3.406134e-02
m0                             4.626675e-02
m0                             1.098060e-01
m0                             1.010585e-01
m0                             2.195325e-02
m0                             3.600890e-02
m0                             1.224280e-01
m0                             2.281950e-02
m0                             5.723632e-02
m0                             4.017914e-04
m0                             4.386140e-02
m0                             1.227569e-02
m0                             3.701966e-02
m0                             5.082899e-02
m0                             3.291978e-02
m0                             2.023348e-02
m0                             2.958508e-02
m0                             3.438344e-02
m0                             2.623125e-02
m0                             2.487265e-02
m0                             2.793692e-02
m0                             2.992127e-02
m0                             3.745604e-02
m0                             4.329031e-02
m0                             -6.264446e-02
m0                             2.873456e-01
m0                             6.749588e-01
m0                             2.934834e+00
m0                             5.241413e-01
m0                             -4.515488e+00
m0                             -8.295037e+01
m0                             3.350374e+02
m0                             3.767252e+01
m0                             3.929242e+01
m0                             3.877447e+01
m0                             -1.449946e+02
m0                             -1.445718e+02
m0                             -1.444562e+02
m0                             -5.931181e+01
m0                             -2.295694e+01
m0                             -6.642533e+00
m0                             -4.170595e+01
m0                             -1.066917e+02
m0                             -2.219872e+02
m0                             -4.439718e+02
m0                             -4.439156e+02
m0                             -4.439341e+02
m0                             -4.436933e+02
m0                             -4.438089e+02
m0                             -4.438816e+02
m0                             -4.437883e+02
m0                             -5.532758e+02
m0                             -7.117119e+02
m0                             1.260747e+01
m0                             2.095368e+01
m0                             2.870566e-02
m0                             -2.250018e+00
m0                             8.462733e-02
m0                             2.724691e-01
m0                             -1.880487e-01
m0                             1.512309e-01
m0                             -4.574072e-02
m0                             9.584878e-02
m0                             1.357792e-01
m0                             8.036777e-02
m0                             1.689986e-01
m0                             1.123113e-01
m0                             5.753426e-02
m0                             -7.933907e-02
m0                             2.611251e-01
m0                             1.414087e-01
m0                             2.571995e-02
m0                             2.905258e-02
m0                             -2.100772e-02
m0                             1.975724e-01
m0                             1.573833e-01
m0                             1.146874e-01
m0                             -8.138800e-02
m0                             2.058068e-01
m0                             1.659081e-01
m0                             1.762331e-01
m0                             -5.197145e-02
m0                             1.342039e-01
m0                             3.299706e-02
m0                             1.726810e-01
m0                             2.199237e-01
m0                             1.936964e-01
m0                             8.178413e-02
m0                             8.316206e-02
m0                             5.684188e-02
m0                             7.047266e-02
m0                             3.631220e-02
m0                             8.412986e-02
m0                             6.057779e-02
m0                             1.628291e-01
m0                             1.529293e-02
m0                             9.940533e-02
m0                             5.723732e-02
m0                             7.262724e-03
m0                             3.416678e-02
m0                             1.612195e-01
m0                             1.296196e-01
m0                             -1.343071e-02
m0                             1.024390e-01
m0                             1.525141e-02
m0                             9.669881e-02
m0                             1.196097e-02
m0                             6.434840e-02
m0                             2.434766e-02
m0                             5.731724e-03
m0                             2.875137e-02
m0                             4.544640e-02
m0                             2.944030e-02
m0                             2.112419e-02
m0                             2.882585e-02
m0                             3.003074e-02
m0                             2.471550e-02
m0                             2.053041e-02
m0                             4.127557e-03
m0                             2.645608e-03
m0                             1.488196e-01
m0                             -2.998315e-01
m0                             -7.561255e-01
m0                             -4.945290e+00
m0                             -5.530934e-01
m0                             3.988235e+00
m0                             3.381272e+02
m0                             -6.447594e+02
m0                             -2.538623e+02
m0                             -2.566984e+02
m0                             -2.558438e+02
m0                             -4.995129e+02
m0                             -5.009081e+02
m0                             -5.009949e+02
m0                             -1.903296e+02
m0                             -7.393722e+01
m0                             -2.133902e+01
m0                             4.009596e+02
m0                             1.026524e+03
m0                             2.138528e+03
m0                             4.277089e+03
m0                             4.277107e+03
m0                             4.277077e+03
m0                             4.277069e+03
m0                             4.277093e+03
m0                             4.277063e+03
m0                             4.277012e+03
m0                             4.096811e+03
m0                             2.118505e+02
m0                             -5.972258e+01
m0                             2.862489e+01
m0                             -2.437358e+01
m0                             1.123360e+01
m0                             -5.810033e-01
m0                             -1.233327e+00
m0                             1.059853e+00
m0                             -4.891294e-01
m0                             5.639840e-01
m0                             6.182658e-02
m0                             -3.617955e-01
m0                             -1.556159e-01
m0                             -1.747821e-01
m0                             4.573718e-02
m0                             3.438506e-01
m0                             7.703684e-01
m0                             -6.201545e-01
m0                             -1.901502e-01
m0                             3.760928e-01
m0                             1.375083e-01
m0                             2.504739e-01
m0                             -4.172024e-01
m0                             4.589253e-01
m0                             -1.347255e-01
m0                             7.534108e-01
m0                             -4.373947e-01
m0                             -1.072522e-01
m0                             -4.942791e-02
m0                             5.113492e-01
m0                             -1.345885e-01
m0                             1.434441e-01
m0                             7.218597e-02
m0                             -2.049288e-01
m0                             -4.690573e-02
m0                             4.438038e-01
m0                             1.319656e-01
m0                             2.207347e-01
m0                             -1.082975e-01
m0                             3.180758e-01
m0                             -1.793634e-02
m0                             3.714076e-01
m0                             -4.148024e-01
m0                             4.400057e-01
m0                             -3.057739e-01
m0                             6.959127e-02
m0                             3.088246e-01
m0                             3.686965e-01
m0                             -1.582802e-01
m0                             -5.707684e-02
m0                             4.941697e-01
m0                             -8.543465e-02
m0                             2.919924e-01
m0                             -3.134808e-01
m0                             1.944887e-01
m0                             -1.638629e-01
m0                             9.451443e-02
m0                             8.093942e-02
m0                             -3.342039e-02
m0                             -6.676344e-02
m0                             -2.252997e-02
m0                             7.300194e-02
m0                             -3.434936e-03
m0                             -1.533964e-02
m0                             8.592809e-02
m0                             1.902288e-02
m0                             8.677815e-02
m0                             1.093351e-01
m0                             -3.843703e-01
m0                             1.234987e+00
m0                             2.815650e+00
m0                             1.827842e+01
m0                             1.937279e+00
